elapsed_ms,temperature_c
76008,498.9375
76140,498.9375
76193,498.9375
76245,498.75
76297,498.75
76349,498.75
76401,498.75
76454,498.75
76506,498.75
76558,498.25
76611,498.25
76664,498.25
76718,498.25
76770,498.25
76900,497.8125
76953,497.8125
77005,497.8125
77059,497.8125
77112,497.8125
77165,497.8125
77219,497.4375
77273,497.4375
77326,497.4375
77379,497.4375
77433,497.4375
77487,497.4375
77540,496.8125
77672,496.8125
77725,496.8125
77779,496.8125
77832,496.8125
77886,497.0625
77939,497.0625
77994,497.0625
78048,497.0625
78102,497.0625
78156,497.0625
78210,497.8125
78264,497.8125
78319,497.8125
78449,497.8125
78503,497.8125
78557,498.375
78612,498.375
78666,498.375
78721,498.375
78775,498.375
78829,498.375
78884,498.8125
78940,498.8125
78994,498.8125
79050,498.8125
79104,498.8125
79237,499.25
79292,499.25
79347,499.25
79402,499.25
79458,499.25
79514,499.25
79570,499.625
79625,499.625
79680,499.625
79735,499.625
79790,499.625
79845,499.625
79902,499.875
80033,499.875
80090,499.875
80146,499.875
80202,499.25
80258,499.25
80316,499.25
80371,499.25
80426,499.25
80482,499.25
80539,499.5625
80596,499.5625
80653,499.5625
80711,499.5625
80845,500.3125
80901,500.3125
80957,500.3125
81014,500.3125
81071,500.3125
81129,500.3125
81186,501.25
81243,501.25
81299,501.25
81357,501.25
81415,501.25
81473,501.25
81530,501.25
81663,501.25
81722,501.25
81780,501.25
81838,501.5
81898,501.5
81956,501.5
82014,501.5
82071,501.5
82129,501.5
82186,502.125
82245,502.125
82303,502.125
82361,502.125
82497,497.875
82556,497.875
82618,497.875
82677,497.875
82735,497.875
82794,497.875
82853,495.125
82919,495.125
82978,495.125
83037,495.125
83094,495.125
83154,494.75
83212,494.75
83347,494.75
83405,494.75
83464,494.75
83522,497.75
83582,497.75
83640,497.75
83698,497.75
83756,497.75
83815,499.0
83873,499.0
83933,499.0
83992,499.0
84050,499.0
84187,501.8125
84246,501.8125
84305,501.8125
84364,501.8125
84423,501.8125
84482,503.0625
84541,503.0625
84599,503.0625
84660,503.0625
84719,503.0625
84778,503.0625
84837,502.8125
84897,502.8125
85033,502.8125
